Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Rayong,0,0.00,0,0.00,0.00,738139,2020,Pertussis
Sa Kaeo,0,0.00,0,0.00,0.00,563614,2020,Pertussis
Samut Prakan,0,0.00,0,0.00,0.00,1348177,2020,Pertussis
Trat,0,0.00,0,0.00,0.00,229247,2020,Pertussis
ZONE:07,0,0.00,0,0.00,0.00,5039088,2020,Pertussis
Kalasin,0,0.00,0,0.00,0.00,980297,2020,Pertussis
Khon Kaen,0,0.00,0,0.00,0.00,1798702,2020,Pertussis
Maha Sarakham,0,0.00,0,0.00,0.00,958163,2020,Pertussis
Roi Et,0,0.00,0,0.00,0.00,1301926,2020,Pertussis
ZONE:08,1,0.02,0,0.00,0.00,5540556,2020,Pertussis
Bungkan,1,0.24,0,0.00,0.00,423067,2020,Pertussis
Loei,0,0.00,0,0.00,0.00,640843,2020,Pertussis
Nakhon Phanom,0,0.00,0,0.00,0.00,718169,2020,Pertussis
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,511125,2020,Pertussis
Nong Khai,0,0.00,0,0.00,0.00,519873,2020,Pertussis
Sakon Nakhon,0,0.00,0,0.00,0.00,1150164,2020,Pertussis
Udon Thani,0,0.00,0,0.00,0.00,1577315,2020,Pertussis
ZONE:09,4,0.06,0,0.00,0.00,6748199,2020,Pertussis
Buri Ram,1,0.06,0,0.00,0.00,1588466,2020,Pertussis
Chaiyaphum,1,0.09,0,0.00,0.00,1131140,2020,Pertussis
Nakhon Ratchasima,1,0.04,0,0.00,0.00,2641067,2020,Pertussis
Surin,1,0.07,0,0.00,0.00,1387526,2020,Pertussis
ZONE:10,1,0.02,0,0.00,0.00,4603401,2020,Pertussis
Amnat Charoen,0,0.00,0,0.00,0.00,377317,2020,Pertussis
Mukdahan,0,0.00,0,0.00,0.00,352043,2020,Pertussis
Si Sa Ket,0,0.00,0,0.00,0.00,1465719,2020,Pertussis
Ubon Ratchathani,0,0.00,0,0.00,0.00,1872422,2020,Pertussis
Yasothon,1,0.19,0,0.00,0.00,535900,2020,Pertussis
ZONE:11,0,0.00,0,0.00,0.00,4489609,2020,Pertussis
Chumphon,0,0.00,0,0.00,0.00,510256,2020,Pertussis
Krabi,0,0.00,0,0.00,0.00,477254,2020,Pertussis
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1556325,2020,Pertussis
Phangnga,0,0.00,0,0.00,0.00,268509,2020,Pertussis
Phuket,0,0.00,0,0.00,0.00,415527,2020,Pertussis
Ranong,0,0.00,0,0.00,0.00,193871,2020,Pertussis
Surat Thani,0,0.00,0,0.00,0.00,1067867,2020,Pertussis
ZONE:12,5,0.10,0,0.00,0.00,4991217,2020,Pertussis
Narathiwat,2,0.25,0,0.00,0.00,806224,2020,Pertussis
Pattani,0,0.00,0,0.00,0.00,725559,2020,Pertussis
Phatthalung,0,0.00,0,0.00,0.00,523971,2020,Pertussis
Satun,0,0.00,0,0.00,0.00,323841,2020,Pertussis
Songkhla,1,0.07,0,0.00,0.00,1432288,2020,Pertussis
Trang,0,0.00,0,0.00,0.00,641868,2020,Pertussis
Yala,2,0.37,0,0.00,0.00,537466,2020,Pertussis
ZONE:13,3,0.05,0,0.00,0.00,5627243,2020,Pertussis
Bangkok,3,0.05,0,0.00,0.00,5627243,2020,Pertussis
